WhiteElo,BlackElo,GameMode,good,inaccuracy,mistake,blunder
1281,1305,Blitz,6,17,1,2
1193,1221,Blitz,20,20,4,25
1311,1359,Blitz,6,29,3,80
1052,1012,Rapid,2,10,5,18
1773,1852,Bullet,2,12,1,42
1953,1955,Bullet,4,23,2,36
2241,2240,Bullet,15,16,48,34
1735,1729,Bullet,2,19,5,38
1588,1686,Bullet,0,5,20,67
1358,1368,Bullet,1,10,9,41
1434,1434,Bullet,3,17,2,12
2237,2229,Bullet,4,10,2,30
1521,1451,Bullet,2,8,12,9
2343,2294,Bullet,2,18,10,66
1408,1370,Bullet,21,15,21,0
1241,1244,Bullet,8,33,7,0
1954,1989,Bullet,1,10,26,31
1208,1224,Bullet,3,9,19,12
1879,1748,Bullet,22,21,6,11
2640,2759,Bullet,14,24,9,32
1941,2026,Bullet,9,33,13,31
869,967,Bullet,8,8,6,4
2084,2085,Bullet,14,22,13,10
2043,2023,Bullet,1,11,26,11
2028,2170,Bullet,8,39,12,33
2166,2381,Bullet,13,40,61,20
1965,1984,Bullet,17,34,9,2
1661,1662,Bullet,9,7,20,74
1784,1769,Bullet,8,13,15,5
1545,1551,Bullet,12,17,12,13
2148,2171,Bullet,3,32,14,20
1393,1463,Bullet,4,6,10,26
2217,2180,Bullet,2,18,7,36
2074,2128,Bullet,9,18,25,22
2004,2002,Bullet,10,17,2,75
1606,1631,Bullet,3,4,31,17
1365,1369,Bullet,7,22,11,19
1939,1846,Bullet,5,47,42,38
1291,1358,Bullet,8,17,9,62
1789,1800,Bullet,9,24,8,2
1609,1615,Bullet,3,17,17,19
1932,1938,Bullet,2,13,19,43
1363,1378,Blitz,10,11,7,37
2314,2296,Bullet,52,41,18,14
1875,1841,Blitz,1,10,26,9
1734,1605,Bullet,15,11,7,13
1955,1974,Bullet,5,32,8,2
1228,1260,Bullet,11,8,1,31
1141,1125,Bullet,3,21,27,3
1379,1345,Bullet,10,20,25,0
1405,1465,Bullet,1,9,5,8
1902,1821,Bullet,13,26,16,25
978,996,Bullet,6,20,8,3
2035,2030,Bullet,2,12,45,21
1489,1477,Bullet,8,26,2,62
1305,1341,Bullet,21,26,3,3
1291,1278,Bullet,1,25,24,23
1121,1049,Bullet,7,25,17,5
2316,2409,Bullet,33,22,2,0
1024,1020,Blitz,0,7,13,108
1342,1395,Blitz,19,20,32,54
1452,1448,Blitz,2,30,48,16
961,944,Blitz,8,16,32,17
1914,1882,Blitz,2,31,16,12
2268,2315,Bullet,5,12,16,36
1862,1851,Bullet,8,13,6,2
2058,1936,Bullet,2,11,13,63
1492,1568,Bullet,6,29,15,8
1360,1324,Bullet,18,8,15,93
1422,1407,Bullet,11,5,1,4
2171,2129,Bullet,8,15,22,18
1802,1789,Bullet,7,13,9,2
2122,2119,Bullet,9,13,4,6
1188,1076,Bullet,8,11,2,9
2109,2106,Bullet,8,15,11,22
1195,1279,Bullet,11,10,5,43
2374,2379,Bullet,1,12,28,37
1722,1660,Bullet,3,22,37,24
2131,2130,Bullet,8,20,26,35
2331,2385,Bullet,8,14,0,2
1808,1807,Bullet,1,2,3,68
2026,1996,Bullet,2,31,42,1
1740,1761,Bullet,3,11,1,2
1802,1783,Bullet,1,25,16,33
2198,2204,Bullet,10,19,17,37
2551,2450,Bullet,3,33,9,8
1872,1843,Bullet,12,44,30,13
2089,2111,Bullet,39,24,9,7
1820,1828,Bullet,0,9,2,4
1890,1912,Bullet,28,58,37,6
1781,1675,Bullet,5,11,17,27
2550,2691,Bullet,32,40,11,4
1983,1943,Bullet,10,34,29,12
1335,1356,Blitz,2,13,0,10
1461,1459,Blitz,11,28,28,19
1772,1772,Blitz,0,3,10,11
1685,1679,Blitz,0,6,14,55
1829,1861,Blitz,15,20,18,15
704,582,Blitz,0,6,4,2
1703,1716,Blitz,1,15,7,29
2213,2160,Blitz,4,38,16,10
1785,1751,Blitz,7,26,19,5
1959,2104,Blitz,3,37,35,2
1555,1566,Blitz,6,15,4,25
2017,1921,Blitz,7,19,32,22
1307,1233,Blitz,5,15,24,7
1480,1504,Blitz,3,11,12,24
1405,1458,Blitz,13,27,5,0
930,983,Blitz,3,9,4,40
2302,2223,Bullet,3,6,0,112
1694,1632,Bullet,4,22,5,64
1828,1844,Bullet,6,25,24,5
2459,2453,Bullet,13,22,10,6
2188,2169,Bullet,7,27,11,5
1864,1858,Bullet,4,22,5,16
2072,2080,Bullet,13,17,9,10
1317,1324,Bullet,4,16,15,17
1250,1186,Bullet,7,13,22,2
1783,1778,Bullet,6,24,17,41
2256,2223,Bullet,3,17,7,22
2340,2328,Bullet,5,7,26,32
1480,1544,Bullet,2,7,0,30
1989,1986,Bullet,0,15,18,40
1893,1893,Bullet,6,21,13,60
1417,1433,Bullet,1,16,5,20
1982,1943,Bullet,1,3,8,21
2098,2087,Bullet,21,28,20,51
1697,1724,Bullet,20,14,7,8
1505,1508,Blitz,13,14,1,14
1809,1844,Blitz,7,20,1,0
1368,1339,Blitz,4,12,0,13
1663,1616,Blitz,1,33,16,17
1739,1739,Blitz,0,19,33,10
1703,1663,Blitz,1,11,1,2
1276,1238,Blitz,2,7,14,28
1428,1438,Blitz,8,15,17,57
1631,1596,Blitz,1,11,2,3
1409,1421,Blitz,4,9,2,4
1754,1731,Blitz,7,36,14,34
1541,1573,Blitz,1,7,20,31
1698,1686,Bullet,1,7,8,19
1898,1945,Bullet,0,7,17,81
1524,1525,Bullet,0,19,13,8
1782,1744,Bullet,6,27,14,18
2124,2082,Bullet,3,14,3,4
1880,1890,Bullet,21,32,24,2
1661,1787,Bullet,11,23,4,17
1440,1485,Bullet,4,15,12,7
1555,1570,Bullet,12,49,15,31
1925,1925,Bullet,11,32,9,4
1743,1724,Bullet,7,21,32,39
2222,2390,Bullet,4,35,14,25
1684,1616,Bullet,1,12,17,27
1599,1662,Bullet,0,16,5,18
1915,1916,Bullet,24,56,13,52
1001,977,Bullet,3,11,4,5
1942,1950,Bullet,9,9,13,33
1142,1270,Bullet,2,1,15,9
2180,2135,Bullet,7,11,3,8
1718,1720,Bullet,4,37,15,24
1659,1656,Bullet,13,17,10,2
1835,1656,Blitz,12,20,9,1
1479,1428,Blitz,6,13,43,21
1069,955,Bullet,1,8,0,5
1676,1647,Blitz,22,20,4,38
2370,2408,Bullet,0,12,33,35
2448,2450,Bullet,6,16,9,41
2068,2051,Bullet,3,8,4,58
2293,2189,Bullet,4,48,27,39
1437,1428,Bullet,1,10,21,15
2314,2298,Bullet,14,52,5,26
1837,1887,Bullet,7,9,0,0
1345,1379,Bullet,3,5,14,6
1311,1241,Bullet,0,7,11,21
1452,1522,Bullet,3,18,23,11
1947,1929,Bullet,3,41,21,10
1999,1984,Bullet,5,28,1,12
900,901,Bullet,2,4,2,34
2100,2114,Bullet,4,10,11,12
1454,1459,Bullet,11,18,4,17
2193,2237,Bullet,21,32,19,54
2280,2253,Bullet,6,18,3,18
1984,1859,Rapid,8,32,19,8
2056,1999,Bullet,3,8,25,21
1439,1427,Blitz,3,32,44,70
2150,2072,Blitz,13,11,16,24
1728,1606,Blitz,2,16,1,4
2184,2168,Blitz,7,33,17,5
1449,1446,Blitz,2,14,23,25
2191,2302,Blitz,6,30,10,9
1581,1590,Blitz,10,12,15,8
1469,1531,Blitz,6,23,22,3
1707,1721,Bullet,1,6,17,59
1905,1912,Bullet,1,8,17,3
2715,2714,Bullet,8,14,8,67
2202,2206,Bullet,0,13,13,10
1665,1675,Bullet,11,18,3,66
1919,1917,Bullet,4,24,9,41
1968,1978,Bullet,6,24,15,37
1805,1808,Bullet,1,3,34,41
1988,2001,Bullet,7,22,10,11
1323,1250,Bullet,2,7,17,35
1381,1485,Bullet,18,18,6,14
2014,2056,Bullet,5,19,14,10
2160,2175,Bullet,6,27,31,9
663,808,Rapid,0,3,1,6
1792,1500,Classical,5,22,22,35
1630,1529,Classical,9,4,13,36
1483,1508,Classical,4,12,21,3
2093,2061,Bullet,4,20,16,6
1819,1751,Bullet,1,21,27,15
1981,1917,Blitz,5,27,29,0
1832,1809,Blitz,5,4,4,12
834,964,Blitz,4,20,29,28
1526,1603,Blitz,2,9,1,2
1707,1794,Blitz,1,21,0,12
1441,1453,Blitz,10,25,4,26
985,1084,Blitz,0,8,3,2
1402,1421,Blitz,11,19,21,2
1212,1263,Blitz,6,31,11,59
1077,1144,Blitz,0,10,20,21
1526,1588,Classical,5,20,34,43
1380,1416,Bullet,5,26,11,12
1775,1775,Bullet,11,21,12,36
1542,1456,Bullet,18,32,9,6
1978,2003,Bullet,1,18,7,4
1823,1841,Bullet,36,26,23,31
1436,1425,Bullet,12,15,13,4
1308,1349,Bullet,6,7,23,26
1820,1826,Bullet,9,17,9,4
1711,1701,Bullet,9,13,20,26
1225,1150,Bullet,1,19,12,15
1850,1955,Bullet,2,16,4,9
1550,1678,Bullet,8,36,33,10
1076,942,Bullet,11,25,2,19
1215,1199,Bullet,4,12,16,89
1400,1425,Blitz,17,48,22,2
1995,2053,Blitz,7,35,28,10
1753,1766,Bullet,16,45,10,50
1493,1533,Bullet,8,23,29,25
2700,2643,Bullet,5,25,45,11
1152,1146,Bullet,4,2,2,51
1815,1935,Bullet,7,33,6,10
1790,1776,Bullet,2,8,33,34
1962,1976,Bullet,1,25,11,45
1937,1958,Bullet,2,13,15,35
1570,1607,Bullet,3,11,36,47
1759,1763,Bullet,4,29,23,2
2001,2027,Bullet,7,12,9,21
1419,1407,Bullet,18,33,3,4
2076,2076,Bullet,28,30,10,0
1878,1831,Bullet,3,2,0,12
1562,1556,Bullet,1,23,2,44
1665,1699,Bullet,0,11,2,3
2037,2043,Bullet,0,8,25,24
1999,1997,Bullet,14,12,18,38
1471,1470,Blitz,3,11,29,6
936,1059,Blitz,0,6,6,72
1588,1584,Blitz,5,17,19,37
2208,2229,Blitz,15,27,17,18
1484,1475,Blitz,2,27,32,7
1454,1448,Blitz,2,31,11,47
1263,1254,Blitz,5,20,9,39
1145,1149,Blitz,1,10,3,2
2068,2008,Blitz,0,18,31,41
1500,1496,Blitz,58,25,39,4
1375,1400,Blitz,24,56,34,2
1728,1755,Blitz,4,15,9,14
1957,1964,Blitz,8,36,4,0
1787,1846,Blitz,3,31,1,2
2026,2114,Blitz,15,20,12,2
1720,1711,Blitz,18,21,9,13
1255,1233,Blitz,0,10,8,46
1366,1462,Blitz,5,6,10,43
1139,1176,Blitz,10,10,30,79
1047,1053,Blitz,0,5,4,32
2063,1996,Blitz,0,12,51,19
1201,1223,Blitz,6,19,10,2
593,707,Blitz,6,16,10,8
1783,1773,Blitz,6,18,8,43
1986,1992,Blitz,11,17,20,19
2276,2270,Bullet,5,28,18,33
2195,2177,Bullet,5,4,4,17
1710,1753,Bullet,21,6,0,2
1789,1785,Bullet,1,4,7,29
1055,1017,Bullet,0,5,12,45
1978,2045,Bullet,13,27,16,66
2069,2088,Bullet,20,20,3,7
1498,1523,Bullet,12,25,16,10
2286,2316,Bullet,15,48,34,1
2584,2465,Bullet,5,34,10,14
1427,1384,Bullet,4,30,8,6
1837,1823,Bullet,41,55,19,0
1342,1377,Bullet,21,21,15,7
1895,1893,Bullet,15,26,17,5
2148,2148,Bullet,8,11,11,7
1264,1256,Bullet,5,6,12,32
1606,1637,Rapid,8,12,2,20
1712,1679,Rapid,0,8,4,2
2055,1920,Rapid,11,16,28,6
1374,1306,Rapid,7,4,3,20
1022,1076,Rapid,3,5,3,130
1663,1620,Blitz,5,39,44,21
1885,1974,Blitz,7,23,14,4
1480,1484,Blitz,14,24,19,17
1123,1167,Blitz,61,21,4,3
1548,1507,Blitz,1,14,18,62
1977,1997,Blitz,3,9,10,48
1858,1819,Blitz,6,22,15,27
1742,1727,Blitz,7,39,3,52
1570,1562,Blitz,18,19,26,6
2313,2356,Blitz,30,34,60,13
1348,1277,Blitz,1,14,4,3
1403,1423,Blitz,2,8,48,27
1345,1405,Blitz,3,23,14,25
1572,1604,Blitz,7,17,5,23
1171,1168,Blitz,1,22,7,108
1949,1932,Blitz,12,27,20,25
2048,2006,Blitz,7,47,15,8
987,1052,Blitz,10,14,12,26
1154,1081,Bullet,2,19,13,20
1884,1908,Bullet,1,9,15,22
1832,1872,Bullet,9,32,21,10
1667,1654,Blitz,6,34,18,12
993,997,Blitz,4,15,15,5
1640,1686,Blitz,12,7,2,1
1467,1486,Blitz,0,14,14,22
1561,1608,Blitz,12,25,19,14
1130,1080,Blitz,3,7,1,2
1868,1833,Blitz,5,18,26,14
1285,1162,Blitz,3,25,16,9
912,974,Blitz,2,20,9,21
1329,1309,Bullet,3,21,11,34
1703,1765,Bullet,6,22,9,30
2398,2218,Bullet,4,17,4,54
1906,1957,Blitz,12,45,4,20
1624,1881,Rapid,7,28,25,16
1625,1605,Blitz,3,34,20,6
1368,1370,Blitz,0,8,2,11
1268,1271,Blitz,2,9,20,6
1244,1255,Blitz,9,18,13,44
841,957,Blitz,9,13,13,94
1073,1077,Blitz,1,7,12,38
1677,1602,Blitz,0,6,11,47
1912,1921,Blitz,4,12,17,78
1439,1403,Blitz,3,13,9,6
1739,1657,Blitz,4,28,6,29
1171,1203,Blitz,3,8,9,5
1751,1765,Blitz,10,10,59,20
1943,2056,Blitz,10,24,35,32
1607,1551,Blitz,2,18,30,13
1286,1321,Blitz,1,12,15,56
1762,1824,Blitz,5,21,19,2
2017,2020,Blitz,7,33,24,21
1479,1455,Blitz,6,11,2,0
1703,1710,Blitz,4,21,4,8
1877,1860,Blitz,1,19,9,6
1373,1329,Blitz,8,9,0,3
1608,1674,Blitz,4,36,21,23
1541,1513,Blitz,4,33,19,2
948,848,Blitz,4,14,1,0
1215,1190,Blitz,5,10,3,23
1723,1729,Blitz,7,40,7,0
2027,1999,Blitz,3,28,10,9
1153,1180,Bullet,13,34,16,7
1722,1730,Bullet,16,23,18,55
1414,1389,Bullet,0,10,23,54
1708,1718,Bullet,12,16,13,56
1656,1697,Bullet,9,46,14,23
2095,2111,Bullet,21,38,33,52
1980,1976,Bullet,0,10,3,0
1600,1587,Bullet,4,14,11,48
1575,1500,Bullet,3,21,15,8
1773,1752,Bullet,2,8,7,8
1911,1925,Bullet,11,21,5,4
1847,1912,Bullet,24,28,11,8
2165,2078,Bullet,2,8,35,22
2379,2241,Bullet,1,20,39,43
1844,1819,Bullet,4,23,15,30
1778,1817,Bullet,11,16,4,8
1573,1561,Bullet,6,1,3,70
1412,1485,Blitz,3,14,7,40
2019,2006,Blitz,32,52,11,4
1087,1062,Bullet,1,7,17,43
1229,1261,Blitz,6,15,16,2
1097,1148,Blitz,2,9,2,2
929,785,Blitz,2,11,10,14
2184,1742,Blitz,0,12,14,9
1422,1433,Blitz,5,26,33,25
1859,1808,Blitz,7,20,30,12
1649,1663,Blitz,4,13,19,2
1700,1690,Blitz,0,10,15,50
1767,1707,Blitz,2,13,35,4
1462,1458,Blitz,3,9,20,15
1374,1378,Blitz,5,17,19,16
1317,1276,Blitz,5,13,2,46
1981,1993,Blitz,9,21,37,68
1074,1125,Blitz,2,7,9,119
1017,1067,Blitz,4,13,10,22
1832,1842,Blitz,30,46,2,0
1653,1647,Blitz,6,21,37,52
1254,1265,Blitz,0,9,29,6
1584,1630,Blitz,12,61,28,9
817,929,Blitz,1,12,17,24
2180,2164,Blitz,2,10,8,2
1913,1868,Blitz,5,26,34,14
1188,1240,Blitz,7,11,18,56
1368,1463,Blitz,9,10,9,40
976,943,Blitz,2,3,0,2
1297,1322,Blitz,2,15,12,61
2059,2047,Bullet,7,12,23,23
1816,1877,Blitz,3,21,22,11
1585,1555,Rapid,8,18,7,6
1450,1386,Bullet,4,20,9,25
963,1029,Bullet,0,5,33,4
1795,1803,Bullet,11,13,15,30
2431,2279,Bullet,17,17,3,50
1960,1940,Bullet,26,26,13,27
1988,1998,Bullet,6,23,16,22
2531,2478,Bullet,28,63,29,3
1517,1596,Bullet,0,9,44,16
2025,2023,Bullet,2,15,23,40
1969,1984,Bullet,2,17,16,24
1159,1194,Bullet,5,7,12,29
2152,2215,Bullet,4,20,22,14
1822,1809,Bullet,6,19,8,30
1652,1624,Bullet,0,21,4,41
1910,1884,Bullet,4,29,11,1
2048,2059,Bullet,3,13,25,68
2026,2038,Bullet,9,28,10,8
905,893,Blitz,0,5,10,43
2266,2401,Bullet,2,11,16,15
1711,1705,Blitz,18,8,13,32
2153,2117,Bullet,1,6,21,78
701,797,Rapid,1,1,11,25
1393,1362,Rapid,21,24,10,27
1143,1226,Rapid,5,4,17,23
848,878,Rapid,8,6,12,24
994,1092,Rapid,4,18,59,116
1455,1447,Rapid,1,10,11,49
1422,1445,Rapid,8,20,6,69
1983,1927,Bullet,4,17,60,10
1638,1653,Bullet,4,8,13,28
1982,2047,Bullet,13,10,20,3
2469,2703,Blitz,15,43,15,2
1971,1959,Blitz,13,43,29,6
1665,1705,Bullet,3,4,2,58
2493,2518,Bullet,17,20,12,4
1723,1658,Blitz,41,49,5,18
1886,1892,Blitz,11,19,28,18
2127,2056,Blitz,0,10,28,7
1869,1817,Blitz,9,17,6,2
2086,2056,Blitz,77,67,8,8
1763,1788,Blitz,20,45,20,21
2054,2030,Blitz,2,23,17,9
1331,1268,Blitz,8,13,15,29
1381,1441,Blitz,1,25,9,5
973,931,Blitz,2,12,17,36
1791,1806,Blitz,5,19,8,2
1555,1617,Blitz,13,22,2,1
1530,1477,Blitz,3,19,6,37
1145,988,Blitz,2,12,14,26
1372,1530,Bullet,0,6,26,107
1540,1560,Bullet,3,19,23,10
1989,2036,Bullet,4,18,25,22
1918,1798,Bullet,5,25,27,15
1679,1683,Bullet,13,22,8,23
1521,1514,Bullet,1,25,3,43
2104,2102,Bullet,6,23,5,2
2070,2060,Bullet,0,3,14,5
1616,1609,Bullet,2,14,24,81
1195,1219,Bullet,6,35,15,8
1357,1381,Bullet,4,6,11,42
1148,1086,Bullet,11,8,3,8
1751,1729,Bullet,12,25,21,43
1036,1025,Bullet,4,13,3,6
1974,2018,Bullet,15,22,15,70
1473,1403,Bullet,9,13,1,10
1759,1784,Bullet,5,16,6,35
1659,1641,Bullet,12,31,19,22
1580,1549,Bullet,9,19,15,24
1091,1033,Blitz,2,12,0,40
1719,1698,Blitz,2,15,28,27
2174,2198,Bullet,2,14,13,46
1886,1906,Blitz,9,36,13,6
1241,1305,Blitz,1,5,14,19
2089,2112,Blitz,1,18,20,29
2046,2049,Blitz,2,8,15,31
1503,1492,Blitz,2,14,14,26
809,940,Blitz,1,5,2,5
1934,1912,Blitz,5,7,7,3
1335,1349,Blitz,3,22,17,18
1819,1860,Blitz,0,6,7,5
1381,1377,Blitz,4,36,37,31
1179,1180,Blitz,3,12,7,15
1947,1976,Blitz,45,42,33,27
1623,1606,Blitz,0,15,4,38
1800,1933,Blitz,12,21,4,16
1724,1634,Blitz,2,10,16,47
1473,1447,Blitz,15,38,22,5
2203,2310,Bullet,4,36,27,41
1698,1698,Bullet,0,13,6,8
1994,2007,Bullet,6,16,43,62
2187,2201,Bullet,16,35,25,26
1875,1573,Classical,4,17,35,23
1303,1289,Bullet,3,6,0,2
1387,1351,Bullet,13,21,23,12
2337,2220,Bullet,14,20,16,2
1519,1565,Bullet,4,19,13,15
1592,1627,Bullet,6,28,14,0
1764,1716,Bullet,33,30,17,1
1792,1766,Bullet,7,22,42,58
1487,1506,Bullet,10,10,24,43
1266,1231,Bullet,9,18,27,3
1284,1272,Bullet,10,27,5,7
1681,1690,Bullet,2,12,3,8
1455,1460,Bullet,3,29,5,33
1925,1888,Bullet,5,25,8,3
2161,2630,Bullet,16,16,20,18
1779,1900,Blitz,1,6,23,2
944,536,Blitz,0,0,0,0
952,1123,Blitz,0,0,0,0
1531,1022,Blitz,0,1,0,0
1103,1088,Bullet,0,14,5,26
2165,2153,Bullet,14,35,36,42
2154,2005,Bullet,4,21,34,6
2002,2064,Blitz,7,9,15,5
1966,1939,Blitz,1,6,19,6
1615,1639,Blitz,0,25,17,29
1817,1844,Blitz,1,6,12,23
1111,1194,Blitz,7,16,7,18
1447,1503,Blitz,2,4,15,49
1679,1674,Blitz,4,21,35,52
1492,1505,Blitz,2,27,35,74
1970,2002,Blitz,11,23,0,56
2144,2025,Bullet,12,17,12,40
2258,2224,Bullet,12,31,32,14
2261,2153,Bullet,8,9,16,108
1846,1892,Bullet,10,22,23,32
1953,1831,Bullet,3,15,31,22
1771,1866,Bullet,5,11,14,27
1993,1496,Bullet,3,12,34,10
1269,1896,Bullet,2,13,28,11
1712,1730,Bullet,3,28,27,6
1400,1382,Bullet,1,6,9,32
1992,1961,Bullet,6,8,5,22
2426,2422,Bullet,3,13,16,54
2301,2335,Bullet,7,8,16,69
2368,2405,Bullet,26,28,19,30
2011,2053,Bullet,19,32,32,13
1795,1797,Bullet,4,7,0,66
2199,2170,Bullet,9,23,30,60
1855,1855,Bullet,11,12,26,15
1784,1747,Bullet,0,10,18,22
1906,1946,Bullet,21,24,19,7
2207,2210,Bullet,2,26,16,37
1374,1337,Bullet,8,23,19,8
1527,1561,Bullet,0,5,11,40
1938,1859,Bullet,2,10,9,2
1947,1957,Bullet,7,10,8,27
1534,1532,Blitz,12,13,11,10
1214,1198,Blitz,3,27,5,11
1894,1859,Blitz,12,14,19,70
1010,1007,Blitz,11,19,13,65
1899,1826,Blitz,3,33,18,40
664,758,Blitz,8,6,21,15
1018,1106,Blitz,7,9,18,70
1727,1750,Blitz,4,19,24,27
1469,1478,Blitz,8,40,26,13
1136,1200,Blitz,21,19,13,6
1254,1351,Blitz,5,19,33,73
982,781,Blitz,0,11,8,25
1359,1380,Blitz,2,9,4,28
1399,1416,Blitz,7,11,0,16
1455,1468,Blitz,42,9,31,49
1695,1694,Blitz,4,23,17,23
1438,1425,Blitz,12,32,51,35
1640,1661,Blitz,5,10,13,20
1914,1989,Blitz,0,6,19,81
1523,1505,Blitz,1,10,17,39
1223,1247,Blitz,1,10,35,44
1711,1754,Bullet,19,13,6,20
2123,2141,Bullet,3,15,18,13
1392,1373,Bullet,5,14,24,19
1691,1703,Bullet,5,5,20,12
1696,1681,Bullet,5,12,21,14
1466,1567,Bullet,8,16,17,29
1207,1211,Bullet,3,5,3,41
2482,2497,Bullet,6,16,14,7
2377,2439,Bullet,46,18,28,54
1932,1935,Bullet,5,7,7,4
1350,1321,Bullet,0,4,3,57
1879,1868,Bullet,1,5,5,14
1840,1768,Bullet,0,10,31,11
2191,2145,Bullet,14,18,13,2
1578,1604,Bullet,15,18,3,4
1607,1611,Bullet,21,19,4,6
1415,1447,Bullet,5,20,0,53
1990,2000,Blitz,7,11,0,4
1145,1085,Blitz,7,20,40,88
1531,1528,Blitz,6,7,4,3
1736,1727,Blitz,9,33,10,9
2154,2275,Blitz,10,40,13,7
1721,1711,Blitz,15,25,3,9
1617,1600,Blitz,8,24,42,15
1975,1946,Blitz,3,17,5,8
1647,1706,Blitz,15,11,3,1
1406,1426,Blitz,17,25,40,57
1585,1564,Blitz,0,18,22,82
2081,2107,Blitz,2,18,5,8
1391,1306,Blitz,15,21,22,53
1682,1658,Bullet,6,25,15,17
1785,2185,Blitz,12,43,27,41
2019,2047,Bullet,12,18,42,37
1774,1790,Blitz,3,9,3,24
2054,1957,Bullet,2,23,0,12
1179,1176,Bullet,3,21,33,15
1639,1615,Bullet,7,17,13,54
1995,1994,Bullet,5,17,24,47
1876,1833,Bullet,9,26,7,16
1937,1883,Bullet,6,15,19,29
1987,2087,Bullet,9,29,37,7
2121,2120,Bullet,3,3,21,26
1385,1316,Bullet,6,9,4,2
