WhiteElo,BlackElo,GameMode,good,inaccuracy,mistake,blunder
1476,1517,Blitz,17,16,17,25
2143,2134,Blitz,17,24,1,2
1917,1941,Blitz,3,9,4,34
1062,1066,Blitz,0,5,7,19
1791,1771,Blitz,6,18,15,18
1521,1552,Blitz,4,23,0,2
2046,2039,Bullet,2,17,12,1
2140,2128,Bullet,1,5,1,96
1313,1318,Bullet,8,19,5,37
1666,1669,Bullet,5,11,9,8
2237,2258,Bullet,15,58,17,14
838,860,Bullet,2,7,5,31
2199,2191,Bullet,6,27,30,23
1027,1102,Bullet,8,11,3,16
1577,1632,Bullet,6,24,15,1
1840,1817,Bullet,0,3,0,46
1910,1913,Bullet,2,3,22,43
1381,1424,Bullet,5,26,13,10
1930,1924,Bullet,5,11,3,76
1884,1884,Bullet,1,4,9,62
2075,2091,Bullet,1,21,13,35
1266,1519,Blitz,3,14,5,37
1529,1494,Rapid,0,10,15,24
1944,1930,Rapid,6,25,19,3
1728,1712,Rapid,10,21,9,26
1966,1956,Bullet,11,30,6,42
1676,1627,Blitz,18,49,27,4
1915,1851,Bullet,4,24,7,4
2067,1932,Blitz,4,16,5,7
1406,1373,Blitz,2,11,0,3
1499,1428,Blitz,22,43,18,31
1799,1842,Blitz,6,31,41,18
1145,1149,Blitz,2,6,3,110
1884,2022,Blitz,15,37,30,11
1537,1545,Blitz,1,0,10,5
943,828,Blitz,2,12,7,31
1353,1273,Blitz,2,5,11,20
1019,963,Blitz,1,5,11,12
1603,1684,Blitz,13,18,15,16
1747,1719,Blitz,6,9,5,1
2201,2228,Bullet,0,2,13,14
1743,1729,Blitz,19,31,11,4
2176,1272,Blitz,1,2,13,35
1624,1601,Bullet,1,23,10,31
1196,1274,Bullet,13,6,33,5
1281,1293,Bullet,7,4,11,29
2026,2056,Bullet,14,17,10,32
1678,1717,Bullet,1,1,4,69
1187,1129,Bullet,10,6,7,22
992,891,Bullet,10,12,1,22
2203,2174,Bullet,3,22,19,14
1781,1828,Bullet,2,5,21,36
2121,2111,Bullet,1,13,1,2
2089,2077,Bullet,9,18,37,5
1374,1351,Bullet,20,9,12,0
571,699,Bullet,9,12,0,13
2324,2305,Bullet,3,15,9,34
1443,1468,Bullet,0,8,2,41
2009,1955,Bullet,6,12,19,92
1866,1941,Bullet,5,20,15,29
2529,2461,Bullet,4,17,4,42
2957,2860,Bullet,0,18,13,16
2327,2220,Bullet,20,30,10,26
2096,2197,Bullet,3,24,12,20
1798,1799,Blitz,5,26,32,25
1245,1318,Blitz,5,13,2,52
1472,1505,Blitz,5,18,32,19
1634,1552,Blitz,52,57,15,1
1636,1754,Blitz,6,18,25,39
1722,1773,Blitz,6,15,1,76
1649,1652,Blitz,8,20,21,28
2019,2123,Blitz,7,7,12,2
1440,1429,Blitz,11,16,7,4
1716,1759,Blitz,4,22,22,0
1568,1553,Blitz,4,14,3,31
1882,1904,Bullet,4,24,16,21
2330,1851,Bullet,0,7,6,76
2163,2007,Bullet,20,43,12,27
1876,2081,Bullet,17,23,9,1
1851,1998,Bullet,21,17,6,31
1873,2171,Bullet,7,1,21,19
2475,2376,Bullet,8,21,4,8
1955,2001,Bullet,14,14,12,2
1910,1865,Bullet,4,10,9,53
2247,2184,Bullet,6,23,20,3
2141,1640,Bullet,7,9,10,37
1798,2028,Bullet,12,48,11,56
1703,1915,Bullet,9,9,11,20
1769,1694,Bullet,14,26,29,6
1723,1426,Bullet,6,22,16,8
1974,1891,Bullet,8,18,18,14
1906,2023,Bullet,2,12,23,31
1504,1719,Bullet,10,19,1,30
1370,1533,Bullet,8,17,12,21
1741,1753,Bullet,39,21,28,28
1907,1991,Bullet,0,6,8,42
1885,2018,Bullet,5,21,45,13
1959,2089,Bullet,2,3,32,15
1660,1875,Bullet,10,25,24,11
1564,1813,Bullet,32,17,15,42
1709,1549,Bullet,17,9,2,88
1770,1763,Bullet,0,14,4,51
1550,1613,Bullet,0,16,13,56
1834,1588,Bullet,1,14,14,72
1471,1769,Bullet,10,14,4,4
1070,800,Blitz,1,3,3,38
1662,1669,Bullet,15,22,3,20
1832,1822,Bullet,14,40,35,14
1223,1203,Bullet,4,5,6,18
1141,1117,Bullet,2,20,36,25
1572,1519,Bullet,5,11,25,39
1504,1517,Bullet,16,22,15,49
1720,1713,Bullet,12,19,1,3
1698,1687,Bullet,4,27,4,0
2017,2064,Bullet,5,25,19,19
1810,1775,Bullet,5,32,40,9
2157,2232,Bullet,10,41,16,5
1935,1949,Bullet,6,21,21,60
1438,1437,Bullet,4,9,16,37
2016,1958,Bullet,9,32,45,18
1446,1448,Bullet,1,4,10,52
1700,1705,Bullet,3,5,19,29
2422,2475,Bullet,17,36,17,28
1055,1099,Bullet,4,14,2,3
1308,1938,Bullet,2,15,15,58
1725,1517,Bullet,9,19,17,26
2276,1584,Bullet,4,24,25,22
1803,1876,Bullet,10,8,0,19
1805,1922,Bullet,21,45,27,17
2006,1722,Bullet,26,25,10,65
1831,2077,Bullet,5,27,14,48
1953,2066,Bullet,14,15,36,23
2543,2586,Bullet,7,14,11,23
2036,2017,Bullet,5,17,6,22
1185,1096,Blitz,12,15,27,56
1000,1003,Blitz,2,3,4,7
2078,2080,Blitz,8,12,19,48
1346,1465,Blitz,4,9,8,26
1068,1218,Blitz,3,16,11,72
1596,1585,Blitz,1,7,17,15
2642,2573,Bullet,8,22,2,80
1883,1893,Blitz,1,4,29,51
1749,1767,Blitz,6,11,14,48
1830,1835,Blitz,5,15,14,66
1603,1607,Blitz,4,11,14,13
1658,1641,Blitz,2,16,24,23
1148,1153,Blitz,9,11,12,7
2243,2108,Blitz,5,2,19,53
979,1022,Blitz,2,10,24,18
1537,1518,Blitz,14,32,25,22
1865,1786,Blitz,15,9,12,29
1451,1478,Blitz,15,26,17,19
2104,2065,Blitz,1,16,39,5
1681,1705,Blitz,1,13,13,73
1980,2062,Blitz,19,33,4,33
1210,1247,Blitz,2,18,9,46
1544,1572,Blitz,1,3,9,79
1590,1585,Bullet,1,37,33,17
1709,1654,Bullet,10,40,10,2
1370,1350,Bullet,10,26,7,43
1541,1567,Bullet,10,32,16,24
1808,1719,Bullet,1,4,8,25
1471,1435,Bullet,2,12,20,56
1319,1310,Bullet,5,13,14,73
1053,1088,Bullet,9,22,10,10
1943,1950,Bullet,7,25,25,8
1584,1597,Bullet,11,36,3,9
1824,1811,Bullet,6,10,10,26
2103,1991,Bullet,26,38,5,0
2164,2132,Bullet,13,20,18,47
1145,1193,Bullet,7,13,16,74
1206,1224,Bullet,6,12,19,4
1968,1970,Bullet,7,28,19,10
1521,1530,Bullet,4,5,19,55
1644,1621,Bullet,17,25,20,13
1885,1852,Bullet,1,28,11,22
1769,1783,Bullet,2,0,12,25
1662,1686,Bullet,12,19,24,7
1824,1805,Bullet,2,5,10,78
1915,1921,Bullet,7,19,16,11
1368,1388,Bullet,15,7,11,2
1934,1941,Bullet,2,11,6,6
2613,2617,Bullet,29,22,10,5
1737,1738,Bullet,9,10,11,13
1602,1692,Bullet,5,15,14,25
2036,2028,Bullet,19,39,26,1
1548,1545,Bullet,2,22,9,30
1635,1718,Bullet,12,26,22,68
1352,1303,Bullet,3,15,8,8
2009,2136,Bullet,1,32,31,41
969,819,Bullet,1,5,3,5
2218,1747,Bullet,2,20,17,90
1841,1853,Bullet,4,3,12,56
1843,1779,Bullet,2,4,18,68
1603,1631,Bullet,3,4,3,76
1287,1506,Bullet,4,8,13,7
1303,1684,Bullet,1,7,2,36
2185,1937,Bullet,1,9,8,4
1764,1744,Bullet,6,23,30,33
1941,1913,Bullet,3,25,12,32
1311,1405,Bullet,7,21,2,7
1012,1010,Bullet,2,6,19,38
1284,1297,Bullet,8,19,8,49
1808,1781,Bullet,13,25,26,0
1846,1858,Bullet,7,11,7,36
1540,1619,Bullet,6,38,14,6
1957,1962,Bullet,7,32,22,40
2353,2474,Bullet,6,15,7,10
2008,2107,Bullet,3,21,3,29
2258,2329,Bullet,48,34,31,23
816,972,Bullet,7,17,16,2
1509,1466,Bullet,3,19,6,24
1707,1650,Bullet,15,13,24,4
1578,1578,Bullet,17,19,11,9
593,695,Blitz,6,8,0,0
1929,1953,Blitz,9,26,14,12
1318,1308,Blitz,9,20,26,22
1212,1173,Blitz,3,19,11,5
808,851,Blitz,4,3,11,38
2018,1975,Blitz,6,23,7,4
1852,1856,Blitz,44,41,11,0
2125,2072,Blitz,8,14,21,26
1466,1401,Blitz,3,18,14,10
1766,1767,Blitz,44,32,13,20
1232,1235,Blitz,1,5,4,47
2146,2157,Blitz,5,16,61,37
1509,1538,Blitz,19,29,11,11
1671,1665,Blitz,5,18,6,8
1294,1201,Bullet,29,28,30,18
1634,1642,Bullet,19,11,14,43
1420,1446,Bullet,4,18,2,10
1459,1456,Bullet,6,12,9,28
2178,2185,Bullet,14,24,71,19
2096,2050,Bullet,3,2,5,6
1724,1758,Bullet,6,16,45,34
1501,1516,Bullet,2,17,42,12
1586,1597,Bullet,16,32,2,0
1999,1992,Bullet,12,54,10,0
1686,1723,Bullet,9,10,22,35
1842,1866,Bullet,8,26,7,12
1231,1269,Bullet,3,6,19,29
601,752,Bullet,3,18,1,28
1394,1277,Bullet,9,14,18,21
924,897,Bullet,1,8,8,36
1633,1605,Bullet,9,30,10,21
1892,1877,Bullet,22,25,7,36
1765,1824,Bullet,0,18,17,35
1653,1645,Blitz,17,25,38,18
1692,1698,Blitz,6,15,9,2
1933,1963,Blitz,4,37,18,55
2145,2145,Bullet,6,23,36,8
1965,1941,Bullet,3,17,23,28
887,867,Bullet,6,3,20,14
1928,1888,Bullet,1,6,15,7
1590,1625,Bullet,3,13,3,14
1233,1207,Bullet,3,6,10,17
2392,2464,Bullet,9,34,25,8
1924,1922,Bullet,13,47,42,43
1735,1789,Bullet,2,10,39,27
1730,1703,Bullet,5,6,8,61
2129,2008,Bullet,4,9,12,17
1341,1387,Bullet,4,18,3,4
1560,1587,Bullet,4,9,9,60
1912,1895,Bullet,3,28,34,3
1745,1769,Bullet,5,14,6,49
2272,2426,Bullet,2,26,10,7
1842,1823,Bullet,5,23,22,3
1172,1061,Bullet,2,29,15,79
1824,1878,Bullet,1,6,2,90
1597,1602,Bullet,12,26,21,23
2131,2298,Bullet,4,19,9,4
1295,1247,Bullet,4,15,8,28
2140,2149,Bullet,5,6,1,81
1965,1901,Blitz,3,16,41,12
2113,2164,Blitz,20,30,7,13
1040,1020,Blitz,3,14,11,31
1349,1371,Blitz,3,6,4,6
1658,1705,Blitz,5,12,8,31
2083,2017,Blitz,6,11,2,28
1281,1197,Blitz,6,10,34,65
1834,1749,Blitz,25,19,34,69
1715,1706,Blitz,24,33,16,5
977,858,Blitz,1,5,13,64
1833,1846,Blitz,7,23,3,38
1302,1304,Blitz,4,10,21,41
1723,1727,Blitz,4,10,2,20
1242,1223,Blitz,3,24,9,17
1422,1497,Blitz,19,34,9,0
1421,1355,Blitz,6,10,15,7
1765,1770,Blitz,1,7,1,53
730,857,Blitz,1,5,2,100
1792,1716,Bullet,2,11,25,31
2022,2025,Bullet,16,13,0,12
2379,2391,Bullet,1,11,32,27
2188,2195,Bullet,18,26,2,38
1478,1479,Rapid,10,29,9,22
1625,1615,Rapid,3,9,18,9
1467,1462,Rapid,0,14,15,19
900,767,Rapid,0,6,3,22
1231,1222,Rapid,5,23,8,7
1953,1992,Rapid,6,38,3,6
1414,1457,Rapid,4,16,1,2
1232,1236,Rapid,2,20,22,20
1013,1093,Rapid,2,8,14,38
1614,1608,Blitz,2,13,2,62
1856,1868,Blitz,11,11,12,12
1684,1663,Blitz,3,20,44,24
1280,1251,Blitz,7,10,19,16
1701,1701,Blitz,0,2,15,6
1689,1716,Blitz,2,27,32,51
2022,2087,Blitz,23,39,4,22
1320,1319,Blitz,0,6,2,90
1934,2004,Blitz,21,20,20,12
1736,1773,Blitz,12,19,12,12
1631,1658,Blitz,15,24,4,51
1464,1399,Blitz,38,56,34,28
1300,1294,Blitz,0,9,26,20
1500,1354,Blitz,0,9,29,13
1387,1389,Blitz,16,49,41,28
1374,1395,Blitz,2,33,15,23
937,996,Bullet,14,24,24,7
2374,2325,Bullet,11,18,36,26
1020,1055,Bullet,5,17,6,2
1321,1313,Bullet,2,9,4,4
1375,1420,Bullet,1,15,20,6
1684,1675,Bullet,4,15,6,7
1425,1432,Bullet,3,11,8,3
1231,1251,Bullet,6,10,12,10
1979,1982,Bullet,8,77,23,47
1950,1967,Bullet,21,31,25,13
1571,1665,Bullet,4,14,15,74
2179,2139,Bullet,6,13,24,14
1879,1884,Bullet,1,10,4,1
1853,1877,Bullet,5,12,5,2
1745,1864,Bullet,14,29,10,29
1742,1903,Bullet,23,43,13,24
1646,1738,Bullet,4,12,26,35
1951,1797,Bullet,1,40,45,6
1749,1830,Bullet,8,29,10,70
1890,1947,Bullet,14,23,18,80
1701,1502,Bullet,2,25,2,14
1493,1716,Bullet,14,17,0,38
1262,1338,Bullet,2,4,2,59
2017,2049,Bullet,11,25,16,7
1032,1144,Bullet,4,5,4,49
1572,1624,Bullet,4,11,14,33
958,1009,Bullet,13,30,13,11
2079,2102,Bullet,2,28,20,1
1610,1660,Bullet,9,27,7,35
2152,2173,Bullet,8,26,26,21
1493,1467,Bullet,10,13,19,45
1523,1544,Bullet,8,41,5,2
2251,2290,Bullet,21,40,23,34
1851,1827,Bullet,8,15,33,52
1765,1751,Bullet,6,22,31,0
1896,1945,Bullet,31,27,26,21
1973,1967,Bullet,15,26,1,2
1868,1886,Bullet,4,33,21,52
1773,1803,Bullet,5,31,11,28
1719,1700,Bullet,9,6,8,28
1695,1696,Bullet,1,14,32,9
2293,2201,Bullet,10,20,22,14
1111,1001,Bullet,3,10,8,73
1673,1664,Bullet,0,1,1,39
1251,1308,Bullet,9,10,18,74
1592,1579,Bullet,1,13,18,7
1566,1866,Bullet,0,14,20,28
1500,1552,Blitz,27,34,32,14
1262,1238,Bullet,4,2,20,36
1302,1307,Bullet,5,29,19,48
1395,1383,Bullet,0,10,22,40
1649,1980,Bullet,2,11,6,25
1349,1176,Blitz,5,16,11,9
1421,1357,Blitz,8,18,15,20
1447,1315,Blitz,9,18,4,78
1158,1162,Blitz,0,7,4,19
843,839,Blitz,0,6,0,3
2531,2225,Bullet,4,22,7,24
2372,2127,Bullet,3,7,29,10
2196,1988,Bullet,6,46,29,24
1800,1828,Bullet,7,19,3,15
1776,2055,Bullet,1,20,37,25
1780,2132,Bullet,27,42,8,1
1417,1461,Bullet,9,14,11,6
2615,1740,Bullet,6,17,2,2
2159,2221,Bullet,11,20,40,46
2014,1850,Bullet,3,11,26,29
1603,1690,Bullet,2,6,35,55
1108,1552,Bullet,9,17,17,7
3131,3123,Bullet,52,18,0,0
2275,2225,Bullet,12,19,1,16
2122,2163,Bullet,9,23,8,41
1431,1324,Bullet,7,16,9,30
2057,2068,Bullet,13,21,20,13
2281,2339,Bullet,8,13,13,45
1494,1450,Bullet,2,22,1,81
1868,1849,Bullet,32,19,6,33
2103,2083,Bullet,24,39,18,0
1757,1752,Bullet,7,7,8,15
1705,1706,Bullet,2,6,0,69
2458,2427,Bullet,10,34,25,22
1572,1509,Bullet,6,23,10,26
1815,1830,Bullet,4,14,9,14
1686,1703,Bullet,6,2,5,39
1206,1305,Bullet,2,11,27,13
2412,2382,Bullet,5,10,0,52
1891,1956,Bullet,0,11,20,30
1811,1843,Bullet,1,12,12,72
1937,1956,Bullet,7,7,32,39
2067,2059,Bullet,6,24,13,23
1522,1510,Bullet,12,13,19,10
2051,2032,Bullet,4,20,44,17
2030,2002,Bullet,0,31,19,1
1911,1903,Bullet,3,15,17,35
2051,2059,Bullet,8,13,42,4
2220,2251,Bullet,7,34,6,2
1362,1348,Bullet,11,35,15,15
2302,2277,Bullet,3,27,40,6
1959,1975,Bullet,10,17,13,80
1498,1404,Bullet,7,13,7,35
1986,1930,Bullet,43,23,20,4
1296,1329,Bullet,19,18,17,23
1752,1818,Blitz,9,21,21,27
1652,1631,Bullet,7,19,10,31
1223,1220,Blitz,7,10,0,2
1220,1210,Blitz,0,6,11,20
1946,1926,Blitz,20,39,25,34
1820,1846,Blitz,6,26,8,0
1354,1341,Blitz,5,18,15,41
1512,1408,Blitz,5,26,30,16
1526,1548,Blitz,5,12,9,32
1960,1981,Blitz,10,19,14,9
1677,1665,Blitz,41,22,20,26
1307,1189,Blitz,2,14,10,12
1164,1172,Blitz,0,7,4,1
1023,965,Blitz,2,15,18,56
1799,1776,Blitz,2,3,8,4
1809,1819,Blitz,8,14,1,24
1588,1583,Blitz,10,29,25,3
1986,1991,Blitz,3,7,19,12
1051,1145,Blitz,3,15,17,23
2814,2850,Bullet,8,11,13,81
1864,1833,Bullet,5,22,19,29
1452,1414,Blitz,9,12,11,62
1737,1713,Blitz,4,12,5,0
1971,1998,Blitz,11,25,13,20
1050,909,Blitz,2,5,1,2
1603,1526,Blitz,3,8,6,2
1781,1746,Blitz,8,8,20,1
1308,1364,Blitz,2,12,14,24
1474,1449,Blitz,22,16,0,4
2130,2118,Blitz,14,14,32,25
1263,1228,Blitz,5,25,13,17
1360,1375,Blitz,20,13,4,64
897,843,Blitz,1,13,8,37
1649,1625,Blitz,6,21,18,41
1101,1098,Blitz,8,16,0,3
1563,1521,Blitz,1,17,16,17
1983,1947,Blitz,21,57,12,37
1802,1773,Blitz,12,18,13,4
1410,1470,Blitz,11,28,13,26
2030,2171,Blitz,11,31,16,1
2018,2013,Blitz,18,37,6,10
1642,1625,Blitz,3,15,18,18
1183,1177,Blitz,13,23,10,19
729,728,Blitz,10,22,5,2
1374,1402,Blitz,5,17,1,0
1839,1835,Blitz,5,18,44,2
1676,1719,Blitz,10,22,14,44
1478,1481,Blitz,1,15,5,67
1008,934,Blitz,4,12,14,16
2016,2035,Bullet,2,16,8,6
1958,1974,Bullet,7,26,20,9
2037,2046,Bullet,2,9,31,31
1508,1576,Bullet,2,19,10,3
1478,1381,Bullet,0,7,14,52
2028,2028,Bullet,0,7,10,46
2375,2253,Bullet,3,22,6,6
846,984,Bullet,13,25,7,2
1872,1944,Bullet,1,3,29,16
1874,1935,Bullet,2,0,0,59
1807,1761,Bullet,1,6,22,58
1487,1402,Rapid,7,13,7,8
2441,2401,Bullet,9,36,49,18
2101,1889,Bullet,8,21,13,47
1173,1251,Blitz,35,55,47,39
1762,1822,Blitz,13,33,36,9
1166,1169,Blitz,2,13,2,88
858,824,Blitz,3,9,7,40
1932,1962,Blitz,5,17,25,19
1289,1353,Blitz,8,10,3,6
1467,1398,Blitz,13,29,23,27
1284,1276,Blitz,5,23,27,11
1075,1154,Blitz,4,10,42,36
1383,1364,Blitz,1,15,13,20
989,987,Blitz,3,16,3,50
1518,1487,Blitz,2,11,4,25
2084,2038,Bullet,8,8,7,0
1706,1752,Blitz,2,9,32,17
1067,1071,Blitz,4,7,10,45
1533,1513,Blitz,1,3,0,0
1429,1326,Blitz,6,30,15,38
1917,1915,Blitz,40,39,14,7
1574,1620,Blitz,4,15,17,14
1472,1512,Blitz,5,10,16,13
1212,1133,Blitz,1,8,0,7
1953,2051,Blitz,7,25,45,105
1034,902,Blitz,32,17,6,32
1554,1564,Bullet,3,6,15,39
980,1013,Blitz,2,4,1,4
1526,1460,Bullet,19,12,15,31
2103,2100,Bullet,31,41,6,39
2092,2083,Bullet,7,27,4,28
1404,1372,Bullet,10,20,4,4
1990,1979,Bullet,4,25,23,18
2237,2257,Bullet,2,14,25,23
2093,2068,Bullet,6,10,11,3
2205,2219,Bullet,18,28,18,5
1927,1829,Bullet,13,29,11,8
1533,1562,Bullet,17,29,38,5
2001,1997,Bullet,10,30,4,2
1021,1100,Bullet,4,9,5,8
1012,979,Bullet,7,14,4,14
1630,1767,Bullet,3,23,9,35
1099,1124,Bullet,3,19,17,17
2066,2062,Bullet,8,9,16,12
1429,1447,Bullet,5,11,0,28
1221,1214,Bullet,1,3,9,41
2057,1975,Blitz,5,20,18,1
2041,2077,Blitz,27,24,29,2
1834,2122,Blitz,2,8,4,42
1889,1734,Blitz,6,19,21,67
1581,1931,Blitz,2,17,15,1
1551,1887,Blitz,10,21,39,23
1933,1930,Bullet,6,9,20,35
1559,1550,Bullet,10,17,15,10
1844,1846,Bullet,2,31,26,14
1694,1721,Bullet,3,5,29,24
1490,1465,Bullet,2,8,4,50
1834,1825,Bullet,13,23,7,16
1443,1363,Bullet,3,22,4,28
2498,2655,Bullet,1,13,51,15
2075,2113,Bullet,14,21,36,32
2206,2263,Bullet,18,22,4,26
1679,1640,Bullet,15,29,11,23
1613,1613,Bullet,7,14,6,37
2676,2661,Bullet,8,23,13,80
2264,2415,Bullet,10,24,11,5
2196,2157,Bullet,25,21,6,21
1564,1508,Bullet,9,37,10,7
1723,1823,Bullet,19,22,12,46
2268,2308,Bullet,4,20,39,11
1923,1879,Bullet,4,7,24,37
985,956,Blitz,5,8,26,10
849,855,Blitz,2,4,2,66
1282,1315,Blitz,5,26,23,44
1781,1784,Blitz,32,55,22,12
1792,1802,Blitz,2,26,16,34
1833,1826,Blitz,11,17,22,15
1076,1034,Blitz,0,4,16,6
668,593,Blitz,0,4,0,2
1834,1835,Blitz,0,6,9,62
1673,1668,Blitz,17,32,14,5
1801,1807,Bullet,13,38,5,23
1136,1132,Blitz,10,28,5,64
1397,1386,Blitz,33,19,21,39
1086,955,Blitz,5,25,8,14
1415,1405,Blitz,16,19,7,6
2410,2432,Blitz,7,31,10,8
1329,1326,Blitz,4,21,18,48
1612,1540,Blitz,1,7,42,19
1931,1877,Blitz,18,23,9,8
1718,1728,Blitz,7,29,0,10
1148,1247,Blitz,3,7,6,44
1803,1838,Blitz,9,34,32,31
909,915,Blitz,2,9,8,48
1660,1661,Bullet,12,19,20,22
1821,1715,Bullet,10,14,0,2
1597,1660,Bullet,7,22,9,12
1308,1290,Bullet,15,21,20,24
1433,1444,Bullet,0,5,8,10
1369,1358,Bullet,31,42,13,7
1117,1206,Bullet,5,10,11,38
1695,1704,Bullet,14,22,30,27
2202,2067,Bullet,18,14,13,2
1386,1432,Bullet,7,19,40,50
1235,1209,Bullet,3,12,6,42
1470,1495,Bullet,9,27,23,10
1831,1911,Bullet,8,21,5,1
1448,1465,Bullet,4,16,15,42
2296,2332,Bullet,13,14,6,2
1887,1901,Bullet,0,6,4,62
1488,1482,Blitz,11,9,16,7
2427,2400,Bullet,17,17,2,96
2121,2131,Bullet,7,9,13,20
1168,1125,Bullet,0,6,17,19
2120,2105,Bullet,0,8,0,60
1957,1975,Bullet,7,5,10,54
1771,1784,Bullet,1,4,8,53
1849,1798,Bullet,0,11,26,19
998,1091,Bullet,4,17,0,38
1358,1236,Bullet,5,22,4,8
1554,1497,Blitz,61,43,23,4
1914,1961,Blitz,37,47,23,7
1900,1906,Blitz,14,20,24,4
1873,1852,Blitz,13,34,44,6
1222,1278,Bullet,8,15,9,37
1831,1847,Bullet,5,27,11,8
1686,1695,Bullet,11,29,21,24
1848,1858,Bullet,4,11,0,2
1631,1707,Bullet,3,18,11,41
1589,1542,Bullet,49,15,16,28
2014,2055,Bullet,5,20,22,35
1919,1923,Bullet,11,32,33,18
2103,2116,Bullet,17,36,9,19
1936,1990,Bullet,18,40,22,16
1901,1896,Bullet,8,13,24,7
1109,1062,Bullet,11,31,22,70
1517,1519,Bullet,7,41,30,22
2190,2216,Bullet,12,18,10,6
1488,1463,Bullet,1,6,3,20
1572,1579,Bullet,2,24,23,23
2305,2221,Bullet,1,19,30,16
1561,1577,Bullet,7,17,10,10
