WhiteElo,BlackElo,GameMode,good,inaccuracy,mistake,blunder
1194,1199,Bullet,4,8,4,2
1671,1718,Bullet,2,11,8,77
1833,1811,Bullet,15,12,13,17
1429,1446,Bullet,2,10,0,2
2859,2844,Bullet,1,14,27,36
2396,2340,Bullet,14,19,10,29
2069,2095,Bullet,4,25,21,11
1333,1333,Bullet,1,4,0,2
1927,1940,Bullet,2,19,19,21
1961,1966,Bullet,8,18,5,27
1371,1442,Bullet,2,6,1,39
1725,1754,Bullet,2,24,8,56
1300,1305,Bullet,4,15,3,29
1610,1654,Bullet,4,11,2,40
2163,2210,Bullet,6,9,10,1
1282,1285,Bullet,23,21,7,2
1891,1921,Bullet,25,11,8,50
1895,1974,Bullet,6,7,22,25
2077,2009,Blitz,6,19,32,27
1669,1465,Bullet,18,48,28,12
2131,2153,Bullet,13,30,19,5
1309,1357,Blitz,2,12,16,30
1003,996,Blitz,7,34,27,63
1854,1878,Blitz,18,32,26,12
1795,1848,Blitz,3,16,11,7
1454,1439,Blitz,5,4,0,0
1176,1185,Blitz,2,8,14,12
1562,1521,Blitz,0,4,10,15
1500,1623,Blitz,2,13,5,25
1500,1459,Blitz,2,12,6,5
1353,1418,Bullet,3,14,17,2
1700,1724,Bullet,4,8,33,28
1257,1330,Bullet,12,22,24,52
758,631,Bullet,0,3,8,10
2281,2302,Bullet,4,10,31,23
1506,1421,Bullet,4,14,12,70
1772,1730,Bullet,2,23,14,72
2335,2367,Bullet,24,25,11,51
1744,2000,Bullet,0,6,1,39
1544,1545,Bullet,7,18,9,36
1912,1905,Bullet,3,7,10,3
2236,2129,Bullet,17,12,4,3
1905,1910,Bullet,8,18,6,32
1493,1437,Bullet,6,20,5,36
1528,1524,Bullet,0,4,8,53
1820,1844,Bullet,8,22,4,30
2077,2121,Bullet,2,10,18,44
2153,2186,Bullet,9,17,5,23
1806,1806,Bullet,4,23,37,5
1983,1974,Bullet,17,19,6,19
1919,1942,Bullet,10,31,4,16
2031,2043,Bullet,0,16,5,40
1804,1804,Bullet,7,34,13,7
1862,1862,Bullet,2,27,23,16
1618,1682,Bullet,5,24,3,35
1951,1958,Bullet,19,8,4,18
1298,1323,Bullet,4,10,23,28
1669,1635,Blitz,6,12,8,77
1343,1750,Blitz,1,10,11,2
1292,1293,Bullet,6,39,38,15
1995,2015,Bullet,28,26,3,13
1130,1023,Bullet,12,11,23,13
1555,1570,Bullet,6,21,11,4
1902,1900,Bullet,4,21,27,11
1394,1329,Bullet,9,14,8,35
1491,1488,Bullet,72,42,6,0
1819,1845,Bullet,1,6,0,12
1812,1777,Bullet,5,13,19,30
1976,1949,Bullet,0,16,45,41
1526,1501,Bullet,4,11,7,107
2270,2117,Bullet,5,23,25,8
1670,1768,Bullet,6,8,8,6
2066,2094,Bullet,14,25,29,48
1236,1205,Blitz,8,10,10,30
1568,1580,Bullet,7,17,7,37
1818,1778,Bullet,11,28,5,44
2109,2080,Bullet,19,31,19,24
1922,1939,Bullet,5,17,31,75
1357,1242,Bullet,12,26,44,35
1875,1913,Bullet,11,25,34,66
1382,1381,Bullet,10,16,44,75
1561,1566,Bullet,9,26,32,35
1385,1390,Bullet,4,23,26,10
1431,1506,Bullet,2,21,29,43
1846,1865,Bullet,2,7,48,106
1074,942,Bullet,1,13,12,15
1985,2026,Bullet,1,20,31,55
1286,1162,Bullet,1,6,12,20
1617,1658,Bullet,4,19,7,0
2151,2166,Bullet,19,15,26,57
1542,1521,Bullet,8,17,20,59
1813,1866,Bullet,4,7,9,11
993,1027,Blitz,4,8,0,127
1743,1769,Blitz,8,27,23,27
1483,1486,Blitz,7,13,14,30
1802,1806,Blitz,5,9,22,44
1523,1448,Blitz,0,10,4,36
1968,1892,Blitz,7,33,46,80
670,855,Blitz,7,5,10,8
1856,1891,Blitz,11,26,14,7
1772,1782,Blitz,5,24,15,8
1827,1836,Blitz,4,23,1,2
1405,1398,Blitz,13,19,6,14
1331,1301,Blitz,0,9,5,40
1692,1633,Blitz,8,23,21,15
1191,1228,Blitz,0,13,10,28
1407,1373,Blitz,3,11,9,26
1333,1357,Blitz,7,30,16,69
2181,2027,Blitz,10,27,15,25
1516,1523,Blitz,10,14,11,58
2017,1897,Blitz,12,29,29,21
1741,1775,Blitz,1,7,0,12
1892,1825,Blitz,69,19,18,5
1590,1598,Blitz,6,11,7,13
1585,1580,Blitz,1,13,48,43
1367,1358,Blitz,6,12,8,34
1525,1543,Blitz,4,17,13,13
1535,1500,Bullet,1,4,11,61
1536,1559,Bullet,3,19,17,28
1926,1953,Bullet,5,23,0,0
1328,1388,Bullet,17,12,7,12
1240,1303,Bullet,1,8,48,9
1482,1438,Bullet,9,22,10,17
1647,1652,Bullet,15,24,26,23
1399,1410,Bullet,38,46,15,1
1905,1921,Bullet,15,24,19,4
1922,1926,Bullet,4,24,27,11
1661,1668,Bullet,0,5,6,36
1615,1633,Bullet,1,3,19,18
1786,1808,Bullet,6,28,9,2
1390,1381,Bullet,7,23,18,72
1121,1131,Bullet,4,30,32,19
1631,1646,Blitz,4,21,2,2
1392,1352,Blitz,2,10,4,12
1261,1306,Blitz,15,19,18,23
1166,1233,Blitz,10,33,21,7
1148,1128,Blitz,1,4,0,2
1771,1797,Blitz,3,6,0,0
1850,1974,Blitz,4,28,19,13
2011,2137,Blitz,13,51,41,21
1580,1622,Blitz,5,7,5,22
2203,2309,Blitz,4,25,40,21
1576,1576,Blitz,3,9,2,78
2110,2120,Bullet,11,44,32,6
1459,1465,Bullet,7,31,2,2
2133,2143,Bullet,3,7,24,4
1949,1933,Blitz,1,15,37,88
1795,1701,Bullet,7,25,9,8
1842,1888,Blitz,2,28,11,21
1369,1411,Blitz,19,9,1,2
1797,1749,Blitz,16,23,25,7
1506,1585,Blitz,6,17,7,36
878,869,Blitz,4,13,7,34
1521,1600,Blitz,13,34,6,1
1697,1796,Blitz,1,9,6,18
1312,1331,Blitz,0,6,11,41
1644,1676,Blitz,1,17,19,17
1611,1638,Blitz,15,9,1,0
1182,1166,Blitz,9,10,17,8
2023,2182,Blitz,12,40,26,12
1593,1600,Blitz,15,32,15,50
1378,1372,Blitz,4,28,13,49
1209,1201,Blitz,4,16,20,26
1428,1479,Blitz,2,11,2,4
1983,1994,Bullet,6,31,27,5
1329,1279,Bullet,0,5,11,19
1137,1088,Bullet,11,15,10,17
1523,1344,Bullet,2,14,14,19
1586,1625,Bullet,9,23,27,25
1175,1155,Bullet,4,9,8,63
2000,2136,Bullet,12,58,28,25
1874,1855,Bullet,7,21,6,4
1983,1969,Bullet,28,17,15,1
1611,1725,Bullet,10,15,18,41
1959,1926,Bullet,0,17,9,66
1429,1469,Bullet,3,10,0,22
1772,1729,Bullet,3,12,23,1
1565,1543,Bullet,2,1,14,61
2715,2563,Bullet,2,34,12,7
807,885,Bullet,2,10,9,28
1522,1516,Bullet,3,7,37,23
1513,1473,Bullet,7,8,1,56
1399,1306,Bullet,7,36,21,1
972,969,Bullet,3,7,6,20
1575,1567,Bullet,8,10,18,39
984,1107,Bullet,7,15,4,27
1745,1735,Bullet,10,19,8,17
1806,1772,Blitz,2,18,37,3
1630,1676,Bullet,3,9,2,33
2378,2383,Bullet,2,31,21,26
1532,1736,Bullet,2,16,2,18
2277,1601,Bullet,10,4,13,22
1695,1586,Bullet,0,4,24,28
1642,2116,Bullet,32,20,0,2
2150,1626,Bullet,3,18,25,37
1182,1662,Bullet,1,17,14,56
2204,2177,Bullet,22,41,11,86
1568,1553,Bullet,0,6,8,65
2017,2058,Bullet,14,33,29,4
1504,1497,Bullet,12,34,7,35
2150,2103,Bullet,11,13,33,10
1864,1879,Bullet,8,17,32,23
1636,1617,Bullet,12,17,14,11
1182,1275,Bullet,3,2,3,35
2227,2215,Bullet,7,9,3,21
1612,1617,Bullet,9,20,1,26
1881,1882,Bullet,68,56,21,14
1660,1674,Bullet,2,17,22,6
2231,2251,Bullet,26,42,18,3
1678,1726,Bullet,1,8,25,8
1155,1169,Bullet,15,30,9,4
1832,1856,Bullet,4,16,15,16
1477,1487,Bullet,9,12,6,70
1994,1967,Bullet,13,23,5,48
1956,1980,Bullet,6,18,4,27
2115,2127,Bullet,10,19,17,56
1174,1215,Bullet,0,14,7,27
1583,1631,Bullet,44,33,41,26
1581,1546,Bullet,8,11,24,13
1007,1035,Bullet,0,4,5,11
1466,1466,Bullet,1,9,6,0
1224,1250,Bullet,15,25,32,8
1767,1785,Bullet,2,18,27,14
2161,2197,Bullet,5,31,22,26
1593,1619,Bullet,10,12,4,50
1142,1057,Bullet,10,28,53,15
1427,1435,Bullet,18,40,12,0
1484,1485,Bullet,1,5,0,14
1388,1293,Bullet,3,22,37,2
1883,1944,Rapid,15,12,12,66
1609,1583,Blitz,49,36,22,25
2082,2074,Blitz,4,16,9,19
1554,1533,Blitz,1,8,2,10
1676,1670,Blitz,2,21,11,27
2070,2053,Blitz,8,15,18,20
1566,1562,Blitz,116,23,14,28
1889,1886,Blitz,2,26,17,1
1397,1527,Blitz,18,27,16,61
1855,1838,Blitz,1,20,20,17
1991,1932,Blitz,13,20,8,28
1317,1272,Blitz,2,4,5,44
1271,1271,Blitz,7,22,13,20
1179,1251,Blitz,11,15,21,9
1374,1325,Blitz,3,19,8,26
1710,1731,Blitz,14,26,15,10
2011,1971,Blitz,16,21,16,47
966,878,Blitz,5,12,6,32
1110,1091,Blitz,0,6,6,49
1401,1379,Blitz,0,6,5,6
1411,1512,Blitz,8,7,7,38
1885,1860,Blitz,2,21,13,18
1333,1316,Blitz,17,13,4,28
1824,1824,Blitz,9,20,26,12
1903,1906,Blitz,3,16,18,0
1940,1917,Bullet,5,18,3,0
1464,1485,Bullet,0,17,21,19
1984,2137,Bullet,10,19,11,11
1411,1446,Bullet,7,15,17,54
1514,1494,Bullet,3,15,18,29
1752,1687,Bullet,11,6,8,8
2388,2321,Bullet,17,42,16,0
1777,1755,Bullet,35,34,34,43
1978,1944,Bullet,6,19,20,17
1615,1637,Bullet,37,18,38,1
1648,1643,Bullet,5,10,9,62
1580,1599,Bullet,4,24,11,7
1794,1853,Bullet,24,33,18,1
1519,1546,Bullet,0,1,11,48
2178,2236,Bullet,5,10,22,17
1456,1425,Blitz,27,70,26,4
1887,1865,Blitz,6,28,10,6
1836,1812,Blitz,20,45,28,14
1365,1430,Blitz,5,13,6,21
1913,1948,Blitz,1,18,12,5
1551,1606,Blitz,9,5,2,61
1655,1632,Blitz,7,41,37,3
1884,1902,Bullet,9,22,38,19
1735,1721,Rapid,1,2,7,13
2085,2149,Bullet,86,66,1,0
1504,1498,Blitz,6,6,26,6
2100,2092,Blitz,15,11,14,17
2377,2428,Bullet,9,41,23,3
2354,2266,Bullet,31,39,12,0
1662,1745,Blitz,9,10,13,26
1487,1511,Bullet,10,9,33,75
2010,2082,Bullet,4,14,9,3
1850,1843,Bullet,5,12,0,20
1829,1828,Bullet,8,10,36,21
2203,2212,Bullet,8,23,6,12
1947,1943,Bullet,0,9,6,18
2175,2182,Bullet,3,24,5,47
1685,1603,Bullet,1,14,9,49
1047,1032,Bullet,8,8,13,5
1988,1953,Bullet,6,30,16,4
1935,1941,Bullet,23,16,6,71
1482,1430,Bullet,7,6,0,74
2245,2229,Bullet,6,10,18,66
1366,1387,Bullet,1,11,3,52
2297,2392,Bullet,6,13,1,14
2714,2518,Bullet,41,79,22,12
1518,1589,Bullet,8,17,7,7
2140,2198,Blitz,9,18,17,20
1604,1593,Blitz,6,18,10,39
1503,1449,Blitz,5,24,1,8
2071,2038,Blitz,6,11,12,6
1563,1553,Blitz,2,19,9,5
1699,1717,Blitz,1,17,19,9
1833,1872,Blitz,7,11,1,2
1659,1618,Blitz,10,28,7,3
1299,1268,Blitz,5,14,12,8
1555,1553,Blitz,7,27,12,37
1883,1926,Blitz,16,9,3,36
2119,2095,Blitz,11,17,22,18
1247,1239,Blitz,12,30,12,2
1928,1986,Bullet,9,36,9,72
1846,1838,Bullet,10,22,26,43
2591,2578,Bullet,12,28,4,46
1619,1652,Bullet,1,29,20,5
2016,2075,Blitz,4,26,13,24
1908,1900,Blitz,12,37,2,0
1417,1437,Blitz,9,19,21,20
1761,1769,Blitz,6,14,7,12
1635,1595,Blitz,27,39,52,58
1069,1095,Blitz,0,8,7,32
1669,1640,Blitz,12,39,15,7
1713,1686,Blitz,22,19,37,86
1749,1723,Blitz,1,6,27,30
1493,1526,Blitz,23,32,37,15
1456,1438,Blitz,0,10,30,20
1574,1551,Blitz,4,10,20,15
1681,1647,Bullet,32,45,6,3
1707,1727,Blitz,29,40,6,40
1057,1057,Bullet,0,3,4,35
2238,2245,Bullet,19,13,27,54
1544,1454,Bullet,6,5,20,16
1940,1918,Bullet,5,26,13,2
1891,1863,Bullet,6,11,12,4
1604,1622,Bullet,1,14,9,40
1437,1400,Bullet,0,10,6,38
2028,1983,Bullet,3,19,20,15
1222,1311,Bullet,0,6,14,27
2148,2150,Bullet,3,11,18,69
2139,2106,Bullet,5,12,3,9
1548,1576,Bullet,3,2,1,2
2214,2198,Bullet,10,14,15,10
2220,2229,Bullet,14,18,14,6
1858,1842,Bullet,24,38,5,67
1646,1649,Bullet,4,9,0,36
1831,1835,Bullet,1,13,28,4
1862,1862,Bullet,8,10,24,0
1349,1439,Blitz,15,6,6,26
1590,1584,Blitz,1,4,0,6
1555,1560,Blitz,0,12,9,20
1505,1417,Blitz,50,17,35,18
1715,1735,Blitz,5,12,0,0
1402,1335,Blitz,10,3,3,27
1249,1242,Blitz,6,10,11,30
1645,1699,Blitz,20,38,16,9
2154,2155,Blitz,2,8,10,3
1363,1359,Blitz,1,8,17,23
1774,1773,Blitz,1,29,4,3
829,972,Blitz,1,4,0,2
2044,2042,Blitz,0,15,39,33
2082,2081,Blitz,2,44,23,60
1929,1930,Blitz,14,47,23,10
1099,1004,Blitz,8,5,18,54
1580,1581,Blitz,3,11,18,47
1204,1255,Bullet,1,12,1,32
1663,1681,Bullet,15,26,13,64
1573,1488,Bullet,3,14,15,7
1734,1857,Bullet,9,27,3,2
1500,1412,Bullet,20,15,1,84
1927,1894,Bullet,25,58,9,1
1164,1198,Bullet,2,0,9,21
2057,2039,Bullet,0,4,4,82
2079,2101,Bullet,1,6,27,10
2434,2416,Bullet,21,43,2,0
1625,1630,Bullet,6,10,18,35
1467,1481,Bullet,3,22,24,4
1410,1206,Rapid,0,16,6,19
1925,1941,Blitz,4,13,8,35
1858,1778,Bullet,1,10,17,70
2165,2186,Bullet,0,13,32,18
1354,1395,Bullet,3,15,10,6
1280,1279,Bullet,4,20,6,2
1857,1908,Bullet,3,9,9,17
2323,2286,Bullet,18,21,11,2
1993,2008,Bullet,0,7,4,66
2615,2611,Bullet,30,53,15,6
900,890,Bullet,8,15,27,10
1704,1707,Bullet,19,40,21,8
1555,1610,Bullet,6,3,2,0
2037,2013,Bullet,7,8,8,54
2125,2049,Bullet,3,30,25,13
1288,1334,Bullet,8,14,1,27
1231,1272,Bullet,5,8,3,48
2181,2095,Bullet,10,23,18,8
2135,2235,Bullet,1,18,24,59
2012,1999,Bullet,1,17,8,5
1261,1250,Bullet,5,21,6,0
1734,1710,Bullet,8,32,12,38
1651,1615,Bullet,8,13,5,8
1602,1598,Bullet,5,19,5,78
1161,1081,Bullet,7,22,31,5
2038,2027,Bullet,6,31,16,6
1486,1480,Bullet,14,26,13,39
1325,1420,Bullet,35,40,3,17
2315,2297,Bullet,16,45,15,17
1657,1674,Bullet,17,25,32,17
1162,1123,Bullet,2,19,0,22
1930,1942,Bullet,6,25,58,8
1820,1833,Bullet,13,15,10,0
1492,1549,Bullet,12,14,34,32
1867,1908,Bullet,11,18,7,46
838,778,Bullet,2,15,21,21
2148,2207,Bullet,16,36,16,0
1254,1204,Blitz,4,11,7,2
1417,1341,Blitz,6,14,34,16
1479,1506,Blitz,33,36,15,45
1166,1159,Blitz,5,4,8,54
1923,1922,Blitz,11,37,45,44
985,1008,Blitz,0,2,0,33
937,902,Blitz,2,17,18,25
1681,1689,Blitz,3,18,16,43
1336,1320,Blitz,4,15,8,12
965,956,Blitz,11,20,6,28
1696,1682,Bullet,0,5,7,65
1682,1657,Bullet,6,30,44,17
1989,2000,Bullet,3,17,23,14
1821,1823,Bullet,4,11,20,3
1351,1442,Bullet,2,10,24,15
1146,1160,Bullet,0,1,10,50
2043,2138,Bullet,8,15,10,36
1274,1348,Bullet,7,27,17,21
1607,1630,Bullet,2,24,12,5
1124,1069,Bullet,3,13,1,31
1772,1759,Bullet,8,11,4,3
952,1018,Bullet,8,24,2,2
934,845,Bullet,2,3,0,2
2212,2239,Bullet,0,5,12,4
2078,1827,Bullet,9,18,10,28
1782,2106,Bullet,0,17,22,7
1835,1697,Bullet,7,15,3,34
1222,1208,Blitz,14,33,8,40
1044,1106,Blitz,2,12,2,13
1415,1404,Blitz,2,16,22,16
1880,1456,Bullet,44,26,78,69
1811,1915,Rapid,15,27,7,28
969,990,Blitz,13,8,1,48
1608,1586,Blitz,5,16,22,13
1161,1101,Blitz,2,7,4,24
2048,1927,Blitz,2,19,14,37
1829,1870,Blitz,4,18,26,88
1926,1973,Blitz,3,18,49,40
1659,1639,Blitz,4,28,15,48
1817,1729,Blitz,8,20,11,74
1300,1314,Blitz,0,1,10,71
1910,1878,Blitz,8,12,20,3
1766,1744,Bullet,13,22,1,7
2097,2088,Bullet,5,10,27,50
2190,2227,Bullet,2,31,17,2
1548,1597,Bullet,2,13,25,21
1783,1776,Bullet,9,22,17,12
2213,2226,Bullet,12,17,7,75
2519,2362,Bullet,6,24,24,15
1896,1828,Bullet,17,21,9,8
1658,1650,Bullet,2,8,13,40
1348,1345,Bullet,21,32,6,4
1481,1477,Bullet,3,15,39,1
1209,1220,Bullet,2,15,25,17
2033,2070,Bullet,8,17,20,28
2155,2162,Bullet,11,23,4,8
2337,2352,Bullet,31,39,37,17
1518,1524,Bullet,1,10,30,18
1745,1711,Bullet,10,28,21,5
1450,1432,Bullet,13,24,13,45
1298,1376,Blitz,1,12,16,28
1306,1303,Blitz,7,16,27,5
1168,1177,Blitz,2,16,8,33
1221,1183,Blitz,1,8,6,17
1316,1382,Blitz,11,18,2,52
924,886,Blitz,2,11,9,77
1241,1282,Blitz,4,16,16,5
1511,1452,Blitz,0,9,21,11
1536,1649,Blitz,4,36,28,4
989,1093,Blitz,1,17,15,36
1705,1776,Blitz,4,45,30,5
1423,1434,Blitz,3,3,0,2
1863,1868,Bullet,2,5,15,36
1705,1729,Bullet,2,5,5,54
2284,2373,Bullet,57,40,4,0
2067,2026,Bullet,12,36,22,4
1859,1845,Bullet,3,45,18,2
1350,1355,Bullet,6,22,18,2
2458,2472,Bullet,10,25,6,13
1105,1055,Bullet,1,5,3,63
1958,1954,Bullet,28,17,7,35
1748,1767,Bullet,13,9,8,4
1447,1479,Bullet,1,27,4,40
1369,1426,Bullet,16,19,27,46
1902,1891,Bullet,0,6,15,29
1132,1204,Bullet,5,23,8,2
1592,1575,Bullet,1,18,13,33
2074,2077,Bullet,8,15,14,9
984,1086,Bullet,2,5,0,94
1977,1968,Blitz,21,44,21,7
2290,2283,Bullet,8,19,49,50
1282,1227,Bullet,1,12,29,33
2665,2582,Bullet,2,25,11,47
1800,1842,Bullet,13,19,20,0
566,584,Blitz,3,0,20,15
1444,1433,Blitz,13,15,18,23
1869,1929,Blitz,7,36,62,22
921,783,Blitz,1,18,10,6
1381,1374,Blitz,14,32,16,31
1253,1319,Blitz,9,28,17,7
1510,1523,Blitz,1,12,8,48
1484,1509,Blitz,0,18,22,25
1064,1058,Blitz,0,9,10,20
1641,1536,Blitz,10,17,2,4
1204,1198,Blitz,3,15,22,1
1421,1427,Blitz,8,22,19,4
881,946,Bullet,2,3,0,2
2030,1955,Bullet,1,12,21,82
2342,2328,Bullet,8,16,13,12
2491,2621,Bullet,9,19,13,26
2013,2051,Bullet,24,33,18,4
1350,1364,Bullet,8,12,0,48
1955,1828,Bullet,0,18,4,52
1028,1105,Bullet,6,5,5,28
2317,2312,Bullet,2,20,4,40
1282,1285,Bullet,3,13,11,2
2214,2100,Bullet,3,12,12,63
1123,1109,Bullet,0,11,19,17
1759,1788,Bullet,18,37,21,1
1289,1298,Bullet,8,9,10,49
1075,1022,Bullet,5,19,6,8
1872,1824,Bullet,3,12,0,2
2031,2001,Bullet,16,22,28,32
1440,1473,Bullet,2,14,20,36
917,994,Bullet,4,21,15,43
1730,1696,Bullet,0,6,3,69
1589,1630,Bullet,7,22,44,13
1496,1542,Bullet,6,16,19,107
1915,1890,Bullet,0,19,39,9
1818,1813,Bullet,8,5,10,24
2073,1957,Bullet,7,12,26,55
903,1035,Bullet,2,3,6,75
1761,1753,Bullet,0,7,7,0
1419,1375,Bullet,15,13,6,15
1028,982,Bullet,2,12,4,15
2700,2780,Bullet,9,29,30,16
1341,1340,Bullet,3,21,34,8
1207,1199,Bullet,6,17,7,7
1869,1889,Bullet,6,21,27,29
1421,1428,Bullet,29,24,3,47
1702,1816,Bullet,7,4,5,73
1291,1274,Bullet,2,10,17,7
2109,1684,Bullet,13,25,19,13
1019,1080,Blitz,5,20,23,9
856,778,Blitz,6,18,0,48
1472,1415,Blitz,0,16,9,2
930,1011,Blitz,5,23,8,105
1296,1285,Blitz,18,27,8,8
1280,1273,Blitz,3,23,11,11
1861,1934,Blitz,0,18,21,22
1964,1917,Blitz,6,6,0,2
1364,1404,Blitz,1,22,20,19
1407,1363,Blitz,7,11,0,82
1858,1703,Unknown,2,7,27,15
1381,1365,Rapid,3,5,10,46
1064,1071,Rapid,2,15,5,27
1273,1326,Rapid,4,9,12,8
1599,1503,Rapid,4,18,28,50
1604,1636,Rapid,5,22,10,10
1957,1946,Rapid,8,18,4,10
1629,1602,Bullet,16,36,14,6
2535,2496,Bullet,8,18,9,14
2219,2286,Bullet,13,20,15,0
2045,1981,Bullet,3,14,24,49
2149,2162,Bullet,1,5,8,0
1439,1458,Bullet,6,12,19,16
1225,1274,Bullet,2,4,25,27
1863,1850,Bullet,3,23,15,74
1805,1795,Bullet,0,16,18,2
2076,2124,Bullet,1,10,9,36
1418,1350,Bullet,8,25,24,46
2173,2210,Bullet,8,25,4,2
947,1064,Bullet,2,3,2,40
1598,1468,Bullet,5,9,3,46
2626,2543,Bullet,8,21,29,36
1878,1881,Bullet,3,4,1,36
1692,1606,Bullet,17,20,3,44
1861,1860,Blitz,4,11,22,22
1981,2382,Bullet,11,25,18,3
1990,1932,Bullet,13,20,13,55
1241,1232,Bullet,2,1,0,60
1149,997,Rapid,8,12,0,47
1085,1075,Rapid,5,18,17,8
1203,1268,Rapid,1,5,0,31
1608,1655,Rapid,4,19,19,37
1988,1948,Blitz,31,23,11,14
1543,1550,Blitz,15,44,29,40
830,906,Blitz,9,8,11,42
1290,1237,Blitz,3,18,39,28
1645,1664,Blitz,5,26,18,12
1860,1889,Blitz,37,26,25,20
1931,1907,Blitz,9,43,9,6
1597,1563,Blitz,0,11,12,3
1418,1378,Blitz,5,15,3,33
1491,1463,Bullet,8,37,3,0
1532,1512,Bullet,10,19,10,57
1940,1940,Bullet,33,30,46,20
1327,1339,Bullet,7,23,4,19
1779,1765,Bullet,116,28,2,0
1803,1830,Bullet,9,15,19,29
1315,1284,Bullet,1,3,11,44
1254,1264,Bullet,2,5,0,36
2130,2162,Bullet,10,44,45,4
2264,2274,Bullet,16,9,2,18
1834,1884,Bullet,1,10,0,2
1995,1989,Bullet,89,44,19,0
1456,1443,Bullet,18,13,17,43
1226,1212,Bullet,5,9,8,48
1758,1690,Bullet,10,16,10,15
1536,1556,Bullet,1,6,8,29
